prep_time,queue_length,hour,day_of_week,is_peak,is_weekend,actual_wait
13,24,12,1,1,0,46.21567551931083
16,24,12,1,1,0,52.36139862275011
10,24,12,1,1,0,43.01690551464979
11,24,12,1,1,0,41.872724797738485
18,24,12,1,1,0,50.409202358839366
16,24,12,1,1,0,51.51590580509886
10,24,12,1,1,0,43.93451343439742
5,24,12,1,1,0,35.61312120887927
10,24,12,1,1,0,45.886290898747085
26,24,12,1,1,0,58.14305574790779
9,24,12,1,1,0,40.35176620273143
12,24,12,1,1,0,47.35662608881216
8,24,12,1,1,0,39.83161578766146
10,24,12,1,1,0,44.3136834096736
7,24,12,1,1,0,40.21441610027964
14,24,12,1,1,0,48.16811391381822
15,24,12,1,1,0,48.39997883424782
17,24,12,1,1,0,50.21202672529777
23,15,13,1,1,0,53.996925362803616
17,15,13,1,1,0,47.26880789215927
12,15,13,1,1,0,44.22250391274116
18,15,13,1,1,0,50.82197569722687
12,15,13,1,1,0,43.66321462552616
9,15,13,1,1,0,38.14018766130572
13,15,13,1,1,0,45.071586120833615
11,15,13,1,1,0,42.371566416827434
12,15,13,1,1,0,42.551174554332114
10,15,13,1,1,0,41.69300767073869
14,15,13,1,1,0,49.8695939450565
21,15,13,1,1,0,53.8646220118127
17,15,13,1,1,0,47.1116160459394
10,15,13,1,1,0,42.39565429344788
14,15,13,1,1,0,47.29056811025195
9,6,14,1,0,0,17.40634154818268
12,6,14,1,0,0,25.01108920048931
6,6,14,1,0,0,18.40021132326829
7,6,14,1,0,0,18.886957585508615
16,6,14,1,0,0,31.66361405189853
16,6,14,1,0,0,25.851020367062446
17,6,15,1,0,0,27.356918044808936
17,6,15,1,0,0,25.67462633656246
10,6,15,1,0,0,20.879625580696416
11,6,15,1,0,0,22.46630914722075
21,6,15,1,0,0,34.167832378496044
17,6,15,1,0,0,27.70197069292327
16,8,16,1,0,0,28.24613680772279
9,8,16,1,0,0,22.721468529284508
9,8,16,1,0,0,22.676449910135805
18,8,16,1,0,0,30.898546370816028
7,8,16,1,0,0,23.098087956156604
23,8,16,1,0,0,38.6183059731227
5,8,16,1,0,0,16.904421105311556
10,8,16,1,0,0,23.581583683740885
14,19,17,1,1,0,47.2104523515584
14,19,17,1,1,0,43.11099278485227
4,19,17,1,1,0,35.02728143708269
23,19,17,1,1,0,59.316944721097244
15,19,17,1,1,0,48.97284574724054
23,19,17,1,1,0,51.52678679362822
7,19,17,1,1,0,40.15447450011765
10,19,17,1,1,0,43.61367125319563
13,19,17,1,1,0,46.24634908912557
13,19,17,1,1,0,48.08036229161523
15,19,17,1,1,0,47.95845848015576
9,19,17,1,1,0,41.600765869505345
8,19,17,1,1,0,40.74231665274252
19,19,17,1,1,0,51.572624672165475
16,19,17,1,1,0,46.91183775072895
9,19,17,1,1,0,39.05747795414287
16,19,17,1,1,0,47.112031543646886
12,19,17,1,1,0,42.592975853585024
15,19,17,1,1,0,45.12895605944072
27,23,18,1,1,0,61.649864267719
13,23,18,1,1,0,44.20474600362782
5,23,18,1,1,0,38.42413439477804
9,23,18,1,1,0,43.38601904286761
10,23,18,1,1,0,39.77079328433817
11,23,18,1,1,0,45.22529795931077
24,23,18,1,1,0,55.90647487069095
16,23,18,1,1,0,49.007429812155856
12,23,18,1,1,0,45.66678463456146
11,23,18,1,1,0,43.14154891986028
27,23,18,1,1,0,60.333887421459956
8,23,18,1,1,0,37.79310569293187
23,23,18,1,1,0,55.761261476140874
12,23,18,1,1,0,46.96548970062992
14,23,18,1,1,0,48.861841902521775
15,23,18,1,1,0,43.9537331941701
11,23,18,1,1,0,43.391090390269596
15,23,18,1,1,0,47.29284083844642
5,23,18,1,1,0,37.967713476741196
9,23,18,1,1,0,45.89085574679009
13,23,18,1,1,0,48.40151198471197
18,23,18,1,1,0,52.677657182095274
21,23,18,1,1,0,55.66669937297774
8,20,19,1,1,0,37.90360098456723
15,20,19,1,1,0,46.584083014525206
11,20,19,1,1,0,39.40094321468702
14,20,19,1,1,0,50.12060692878014
12,20,19,1,1,0,44.52109603627927
23,20,19,1,1,0,53.932535080999784
11,20,19,1,1,0,44.96792559627949
8,20,19,1,1,0,42.40772533316151
11,20,19,1,1,0,40.99232683310385
5,20,19,1,1,0,34.85768459175594
22,20,19,1,1,0,50.79571278865095
11,20,19,1,1,0,41.54743395145567
14,20,19,1,1,0,49.7092832572666
10,20,19,1,1,0,42.166313492968555
7,20,19,1,1,0,38.83756466754263
9,20,19,1,1,0,39.46932919143719
11,20,19,1,1,0,42.30748870316521
19,20,19,1,1,0,51.885584030143114
17,20,19,1,1,0,50.38446244603303
8,20,19,1,1,0,42.65307854637727
12,6,20,1,0,0,24.580970352951045
13,6,20,1,0,0,22.003579391045093
11,6,20,1,0,0,24.77963588690905
11,6,20,1,0,0,21.46906602132288
19,6,20,1,0,0,33.232850043923904
12,6,20,1,0,0,19.165013589977033
20,6,21,1,0,0,32.66428726993615
22,6,21,1,0,0,29.27850107293014
8,6,21,1,0,0,21.043840139503608
14,6,21,1,0,0,24.150806743324797
13,6,21,1,0,0,22.373552947485297
21,6,21,1,0,0,33.47554815849314
11,9,7,2,0,0,28.34531613582934
14,9,7,2,0,0,29.537142063476768
18,9,7,2,0,0,32.94574708426225
9,9,7,2,0,0,27.155931669146973
12,9,7,2,0,0,27.378054254941024
17,9,7,2,0,0,34.6425579999304
23,9,7,2,0,0,40.938781356562885
18,9,7,2,0,0,35.964872582323
11,9,7,2,0,0,25.395987277801325
19,10,8,2,0,0,36.41194131285576
26,10,8,2,0,0,42.733136644492134
23,10,8,2,0,0,42.21102123389489
15,10,8,2,0,0,31.496243282732788
10,10,8,2,0,0,29.280060540764858
13,10,8,2,0,0,31.557718670264038
9,10,8,2,0,0,30.873855633243714
14,10,8,2,0,0,32.07389986612893
6,10,8,2,0,0,24.037037037999195
15,10,8,2,0,0,35.29470712487888
7,9,9,2,0,0,23.449751451644573
9,9,9,2,0,0,25.931072761826943
19,9,9,2,0,0,33.89445823745456
8,9,9,2,0,0,22.475740559589642
14,9,9,2,0,0,32.2319013790464
16,9,9,2,0,0,34.44323866710461
14,9,9,2,0,0,29.793732205235443
19,9,9,2,0,0,34.54394358465424
10,9,9,2,0,0,24.0132606953724
13,8,10,2,0,0,31.029512338169088
12,8,10,2,0,0,25.137989875125562
11,8,10,2,0,0,29.593616292677083
5,8,10,2,0,0,16.464282027485513
13,8,10,2,0,0,27.34179493052267
15,8,10,2,0,0,26.073648645022764
16,8,10,2,0,0,28.49510784720379
19,8,10,2,0,0,30.80764395091256
20,18,11,2,1,0,52.186105570595956
17,18,11,2,1,0,49.864795308267745
9,18,11,2,1,0,41.38466548167103
17,18,11,2,1,0,48.349684808340584
11,18,11,2,1,0,41.765485110227296
15,18,11,2,1,0,46.55244235399544
10,18,11,2,1,0,47.156178252577426
15,18,11,2,1,0,47.00716058099394
13,18,11,2,1,0,44.361318037142006
17,18,11,2,1,0,50.74751419624388
6,18,11,2,1,0,39.78126180370783
18,18,11,2,1,0,53.276101209500375
21,18,11,2,1,0,53.819328584803245
5,18,11,2,1,0,37.55548161056152
24,18,11,2,1,0,60.41368354781984
20,18,11,2,1,0,53.28170727544546
18,18,11,2,1,0,50.01195544588387
17,18,11,2,1,0,48.95912503346844
15,27,12,2,1,0,43.96130138457862
20,27,12,2,1,0,51.85378985488749
17,27,12,2,1,0,52.497866266024424
6,27,12,2,1,0,35.3202064644333
14,27,12,2,1,0,46.81357673550483
9,27,12,2,1,0,43.26265506174757
25,27,12,2,1,0,53.459893626606565
11,27,12,2,1,0,44.05882056153701
8,27,12,2,1,0,40.50626866547653
13,27,12,2,1,0,45.11358380742138
15,27,12,2,1,0,51.971086171235385
13,27,12,2,1,0,46.945507965540116
12,27,12,2,1,0,41.02209982859483
8,27,12,2,1,0,41.6023246686082
8,27,12,2,1,0,40.61892173670964
4,27,12,2,1,0,37.92799516696943
21,27,12,2,1,0,53.63365352271888
12,27,12,2,1,0,45.92432947635229
10,27,12,2,1,0,40.36549136853598
18,27,12,2,1,0,51.08234387175777
17,27,12,2,1,0,49.82872333155265
15,27,12,2,1,0,47.22872790863824
17,27,12,2,1,0,49.95594190701156
14,27,12,2,1,0,45.701705157527314
19,27,12,2,1,0,49.78634536644613
14,27,12,2,1,0,47.67683622995919
22,27,12,2,1,0,55.56421404720256
6,34,13,2,1,0,36.61605665400153
14,34,13,2,1,0,47.651535132791345
10,34,13,2,1,0,44.71062175186527
3,34,13,2,1,0,38.28040477630652
17,34,13,2,1,0,50.19290280844276
8,34,13,2,1,0,38.50768500341147
20,34,13,2,1,0,51.62096589256138
16,34,13,2,1,0,46.17685614970715
10,34,13,2,1,0,41.37685465713296
18,34,13,2,1,0,52.37702101518644
8,34,13,2,1,0,40.1592670520962
10,34,13,2,1,0,45.753445817011546
10,34,13,2,1,0,40.98967620752297
22,34,13,2,1,0,56.0288403069956
15,34,13,2,1,0,48.0903191650007
16,34,13,2,1,0,52.867593305416456
18,34,13,2,1,0,53.07520944452055
11,34,13,2,1,0,44.597247888624466
13,34,13,2,1,0,47.872045951310625
16,34,13,2,1,0,47.902069538302705
24,34,13,2,1,0,55.757739482576234
9,34,13,2,1,0,46.035609991732095
12,34,13,2,1,0,44.785964765349604
13,34,13,2,1,0,45.38996742991976
18,34,13,2,1,0,49.140380923408
11,34,13,2,1,0,44.725488762958754
11,34,13,2,1,0,42.65976046317203
15,34,13,2,1,0,47.24748589476769
21,34,13,2,1,0,55.21909305514787
13,34,13,2,1,0,43.19273787484
19,34,13,2,1,0,53.84409266321377
20,34,13,2,1,0,51.95553865912533
13,34,13,2,1,0,43.80322155016997
11,34,13,2,1,0,42.918011520739846
21,8,14,2,0,0,36.21665986795488
11,8,14,2,0,0,24.914023706900803
7,8,14,2,0,0,23.770045582766805
11,8,14,2,0,0,23.21029007070931
20,8,14,2,0,0,36.96954854690117
12,8,14,2,0,0,24.22936893365321
9,8,14,2,0,0,21.533518396020863
16,8,14,2,0,0,32.08503422470502
10,8,15,2,0,0,22.872363763370505
12,8,15,2,0,0,27.18055550913387
16,8,15,2,0,0,29.09689594100106
15,8,15,2,0,0,30.06437947843911
18,8,15,2,0,0,31.106436157854752
20,8,15,2,0,0,35.8316064405174
10,8,15,2,0,0,23.035529309504554
21,8,15,2,0,0,38.16163994823341
11,11,16,2,0,0,31.77306843656332
15,11,16,2,0,0,37.4181615188345
15,11,16,2,0,0,35.54712129427873
27,11,16,2,0,0,44.208552060008785
10,11,16,2,0,0,29.184758075543648
25,11,16,2,0,0,46.37481264312474
14,11,16,2,0,0,35.55108811818253
5,11,16,2,0,0,23.641956640145494
9,11,16,2,0,0,28.568042335969782
10,11,16,2,0,0,34.47700712757072
19,11,16,2,0,0,37.56037752262228
8,26,17,2,1,0,43.99447750887551
11,26,17,2,1,0,43.577697744829514
13,26,17,2,1,0,43.9155611977284
11,26,17,2,1,0,42.586705040931584
19,26,17,2,1,0,46.997472013547416
18,26,17,2,1,0,56.156444237116375
10,26,17,2,1,0,43.48609795958133
21,26,17,2,1,0,52.06016922055267
29,26,17,2,1,0,61.30429994116342
18,26,17,2,1,0,48.754692051951714
10,26,17,2,1,0,43.38869574951114
10,26,17,2,1,0,46.33488720989699
11,26,17,2,1,0,40.403975426088145
9,26,17,2,1,0,38.98034945510928
17,26,17,2,1,0,47.41573862068454
19,26,17,2,1,0,53.186613687378774
10,26,17,2,1,0,41.023522609629595
7,26,17,2,1,0,36.27202350123886
22,26,17,2,1,0,55.72096041609758
9,26,17,2,1,0,40.05852069156258
19,26,17,2,1,0,50.19831918611208
14,26,17,2,1,0,49.920459847289656
10,26,17,2,1,0,42.564269045636316
9,26,17,2,1,0,41.47448771251383
19,26,17,2,1,0,53.80715372252968
20,26,17,2,1,0,56.6911802326007
15,19,18,2,1,0,49.64400155054292
13,19,18,2,1,0,46.23852976422155
19,19,18,2,1,0,50.17380196495141
17,19,18,2,1,0,49.02310992787551
15,19,18,2,1,0,51.929074298378985
12,19,18,2,1,0,43.35919429031847
19,19,18,2,1,0,48.892165197171636
6,19,18,2,1,0,38.42430419050996
13,19,18,2,1,0,43.81916504116748
19,19,18,2,1,0,50.754089366984324
13,19,18,2,1,0,45.788457858325266
14,19,18,2,1,0,48.45106664830831
13,19,18,2,1,0,48.262116293456806
13,19,18,2,1,0,46.67230800874875
20,19,18,2,1,0,55.133116748892235
15,19,18,2,1,0,46.533318013463244
9,19,18,2,1,0,43.21066902490656
10,19,18,2,1,0,44.73137507686149
17,19,18,2,1,0,47.64018199258077
18,23,19,2,1,0,50.872884093854665
10,23,19,2,1,0,43.06984064565457
23,23,19,2,1,0,53.96544853186728
8,23,19,2,1,0,43.61347107812737
10,23,19,2,1,0,41.710531286749315
7,23,19,2,1,0,39.26603121551397
11,23,19,2,1,0,46.46684797930484
21,23,19,2,1,0,53.073927160473346
22,23,19,2,1,0,56.92849856310201
10,23,19,2,1,0,43.55246131654039
20,23,19,2,1,0,52.92782304994638
12,23,19,2,1,0,46.60674038763574
9,23,19,2,1,0,42.20799484465389
13,23,19,2,1,0,46.87130988273542
11,23,19,2,1,0,40.2403779904438
21,23,19,2,1,0,55.13775765279327
22,23,19,2,1,0,53.031719817994585
18,23,19,2,1,0,51.15232103615361
8,23,19,2,1,0,41.85642105345752
5,23,19,2,1,0,39.47052719813513
27,23,19,2,1,0,60.42411565570044
13,23,19,2,1,0,46.92596827148881
7,23,19,2,1,0,42.89092381941636
15,12,20,2,0,0,33.4275176673026
14,12,20,2,0,0,33.90735064409232
17,12,20,2,0,0,41.063339855543404
11,12,20,2,0,0,31.195493582018848
10,12,20,2,0,0,32.48552357253314
15,12,20,2,0,0,36.50594081611024
27,12,20,2,0,0,48.869695674959964
17,12,20,2,0,0,37.060610615198684
15,12,20,2,0,0,34.96363427598772
16,12,20,2,0,0,38.03557277566505
8,12,20,2,0,0,31.87309048928392
16,12,20,2,0,0,37.82014768437271
14,8,21,2,0,0,25.87061662124962
9,8,21,2,0,0,23.593504978800546
9,8,21,2,0,0,26.80470306483266
13,8,21,2,0,0,26.796749877385196
11,8,21,2,0,0,28.358057248011786
10,8,21,2,0,0,27.92319315592207
29,8,21,2,0,0,44.477289897561135
15,8,21,2,0,0,27.86013174411772
18,9,7,3,0,0,38.05608076406586
10,9,7,3,0,0,25.578921135081785
13,9,7,3,0,0,29.316491748375604
10,9,7,3,0,0,26.038614821993622
15,9,7,3,0,0,28.2149646900553
7,9,7,3,0,0,23.705128040590903
8,9,7,3,0,0,25.018735019749617
11,9,7,3,0,0,27.267433740073685
10,9,7,3,0,0,26.835522853726545
12,6,8,3,0,0,22.79507883195765
11,6,8,3,0,0,20.551740784274656
11,6,8,3,0,0,24.643437329731984
11,6,8,3,0,0,23.659927653752565
16,6,8,3,0,0,26.962701801551994
23,6,8,3,0,0,35.65010491977377
18,7,9,3,0,0,30.199906921556536
15,7,9,3,0,0,26.48816075997256
15,7,9,3,0,0,29.759122867205704
6,7,9,3,0,0,20.122934974559666
23,7,9,3,0,0,35.667719129138305
12,7,9,3,0,0,25.18095350601701
12,7,9,3,0,0,23.977966731579986
14,6,10,3,0,0,24.04447123915402
14,6,10,3,0,0,27.673254733180826
13,6,10,3,0,0,23.388540262264435
11,6,10,3,0,0,24.58836492658813
10,6,10,3,0,0,20.50974857933836
12,6,10,3,0,0,23.23190694845314
12,27,11,3,1,0,47.04541641036082
17,27,11,3,1,0,51.774444927015416
17,27,11,3,1,0,48.10093032658051
14,27,11,3,1,0,45.64071370917908
16,27,11,3,1,0,49.72070578276823
13,27,11,3,1,0,48.95225193353552
17,27,11,3,1,0,48.14764622717975
13,27,11,3,1,0,46.08285773091168
13,27,11,3,1,0,43.70031960779192
21,27,11,3,1,0,51.77542806995646
11,27,11,3,1,0,44.2912155676401
10,27,11,3,1,0,43.70105927895333
19,27,11,3,1,0,49.20729863811016
17,27,11,3,1,0,49.99476671696809
14,27,11,3,1,0,48.160198872440105
19,27,11,3,1,0,52.38647496190344
11,27,11,3,1,0,45.23451708253726
20,27,11,3,1,0,51.17746729810047
6,27,11,3,1,0,37.712402410321566
18,27,11,3,1,0,53.08066294986777
12,27,11,3,1,0,47.20384404398914
16,27,11,3,1,0,46.93670315095105
15,27,11,3,1,0,48.63548082204612
23,27,11,3,1,0,56.16777086698093
8,27,11,3,1,0,41.058791110752246
20,27,11,3,1,0,51.320486875768275
12,27,11,3,1,0,45.467844226157766
12,24,12,3,1,0,43.46759105096099
10,24,12,3,1,0,41.481745617391304
20,24,12,3,1,0,56.1086730894195
12,24,12,3,1,0,46.80887236560391
11,24,12,3,1,0,41.56842979259033
19,24,12,3,1,0,53.18784757544775
13,24,12,3,1,0,45.87963536933832
9,24,12,3,1,0,42.92793943866469
7,24,12,3,1,0,43.439089840193965
8,24,12,3,1,0,38.19593025545685
11,24,12,3,1,0,44.21422756469212
3,24,12,3,1,0,36.357171961649634
11,24,12,3,1,0,47.4854899231034
21,24,12,3,1,0,54.2716995961663
12,24,12,3,1,0,41.78876759452686
7,24,12,3,1,0,42.75692534609185
20,24,12,3,1,0,49.326180188359
17,24,12,3,1,0,49.80697906784328
12,24,12,3,1,0,46.394958684080635
25,24,12,3,1,0,58.50842644487867
20,24,12,3,1,0,53.77407200495231
22,24,12,3,1,0,57.30413726730422
11,24,12,3,1,0,43.694134935281255
14,24,12,3,1,0,48.36282347224607
6,26,13,3,1,0,40.26713207183659
9,26,13,3,1,0,41.51482418285175
7,26,13,3,1,0,40.10273374081712
18,26,13,3,1,0,52.256777177889
20,26,13,3,1,0,53.465146073441886
15,26,13,3,1,0,50.63251876017852
14,26,13,3,1,0,46.673878197538045
17,26,13,3,1,0,51.41444627196748
23,26,13,3,1,0,55.66230704079369
14,26,13,3,1,0,49.40197259060943
14,26,13,3,1,0,47.14077142075213
19,26,13,3,1,0,52.33271230136025
12,26,13,3,1,0,44.289319491129206
12,26,13,3,1,0,45.82186262032718
7,26,13,3,1,0,38.37715787288997
15,26,13,3,1,0,48.45704600833512
10,26,13,3,1,0,46.055896078132115
19,26,13,3,1,0,49.82325633272377
10,26,13,3,1,0,41.36183568724492
11,26,13,3,1,0,42.65962072624441
10,26,13,3,1,0,43.72028647159749
16,26,13,3,1,0,49.449330147197394
15,26,13,3,1,0,45.808038399937686
17,26,13,3,1,0,45.97897463720626
18,26,13,3,1,0,50.304717672071405
27,26,13,3,1,0,60.63891967218836
10,3,14,3,0,0,17.210017199426012
6,3,14,3,0,0,9.65479731438121
21,3,14,3,0,0,25.479591957679627
26,6,15,3,0,0,38.56636199420751
12,6,15,3,0,0,24.924534348125366
4,6,15,3,0,0,15.907289853202968
10,6,15,3,0,0,17.005843134997953
12,6,15,3,0,0,21.526558941544966
13,6,15,3,0,0,25.12341628257966
23,15,16,3,0,0,50.61283174632001
4,15,16,3,0,0,28.82667437014615
22,15,16,3,0,0,51.91513651665169
10,15,16,3,0,0,39.300597596434486
10,15,16,3,0,0,38.00538304142033
10,15,16,3,0,0,35.89386265170343
15,15,16,3,0,0,45.08713683567889
10,15,16,3,0,0,38.525509183698816
9,15,16,3,0,0,34.85096346307546
14,15,16,3,0,0,41.99203153460037
17,15,16,3,0,0,42.07288159624209
9,15,16,3,0,0,37.119609341667264
15,15,16,3,0,0,42.41510490500091
19,15,16,3,0,0,48.659341528946015
15,15,16,3,0,0,43.5693142693353
12,24,17,3,1,0,46.528717482944145
10,24,17,3,1,0,46.678402842259295
17,24,17,3,1,0,49.91691845816147
10,24,17,3,1,0,44.8339064549216
20,24,17,3,1,0,53.68398280050958
17,24,17,3,1,0,48.4798500110157
6,24,17,3,1,0,38.96241161872787
25,24,17,3,1,0,58.35301994263078
13,24,17,3,1,0,44.81470755118647
16,24,17,3,1,0,47.430908999568516
10,24,17,3,1,0,42.867380165834575
22,24,17,3,1,0,54.32124327737477
15,24,17,3,1,0,49.899045276280305
9,24,17,3,1,0,39.353516559019205
16,24,17,3,1,0,45.923425874505796
21,24,17,3,1,0,58.190002515568914
8,24,17,3,1,0,40.74168484490421
26,24,17,3,1,0,58.9845425851491
6,24,17,3,1,0,38.46381797850561
17,24,17,3,1,0,51.819670554866235
20,24,17,3,1,0,53.958553098657276
10,24,17,3,1,0,43.49216093701505
11,24,17,3,1,0,44.052645212217634
12,24,17,3,1,0,46.911185945376005
19,16,18,3,1,0,48.49830947847576
7,16,18,3,1,0,38.7598094279969
11,16,18,3,1,0,40.912887180336895
12,16,18,3,1,0,46.439753543411776
5,16,18,3,1,0,37.97126547895776
17,16,18,3,1,0,50.58794512796439
10,16,18,3,1,0,43.61115159243921
16,16,18,3,1,0,52.67247120585464
23,16,18,3,1,0,53.99359244030625
11,16,18,3,1,0,43.05752848333406
5,16,18,3,1,0,35.60476120237582
14,16,18,3,1,0,44.74319620953455
11,16,18,3,1,0,41.162690388345325
13,16,18,3,1,0,45.62430377873997
14,16,18,3,1,0,48.19413516462841
5,16,18,3,1,0,39.03667356096619
15,20,19,3,1,0,45.29257459139311
11,20,19,3,1,0,44.71782213241374
14,20,19,3,1,0,47.64902111319731
19,20,19,3,1,0,52.294112006230016
9,20,19,3,1,0,45.5198296011438
19,20,19,3,1,0,50.92768082308692
9,20,19,3,1,0,43.73925081275252
4,20,19,3,1,0,36.71217190481785
15,20,19,3,1,0,48.92228321752619
13,20,19,3,1,0,49.3566226030404
16,20,19,3,1,0,49.142430021129805
12,20,19,3,1,0,48.882301212085906
9,20,19,3,1,0,40.02564946325853
23,20,19,3,1,0,58.204595514777246
14,20,19,3,1,0,45.34599514528483
15,20,19,3,1,0,47.99601973905389
13,20,19,3,1,0,48.52701043245469
16,20,19,3,1,0,48.13701753279027
14,20,19,3,1,0,46.13569434818725
17,20,19,3,1,0,51.5348526388707
5,8,20,3,0,0,17.992471048973588
14,8,20,3,0,0,32.15377846560293
8,8,20,3,0,0,22.420470767904593
13,8,20,3,0,0,27.725637109401834
18,8,20,3,0,0,31.58597675714253
15,8,20,3,0,0,32.098114903636855
23,8,20,3,0,0,35.2518561124127
14,8,20,3,0,0,29.11848521660355
7,11,21,3,0,0,27.403262864850724
19,11,21,3,0,0,37.16319862332904
9,11,21,3,0,0,32.56263822939827
13,11,21,3,0,0,32.47867079776483
23,11,21,3,0,0,43.57729534952445
11,11,21,3,0,0,33.536513325793244
7,11,21,3,0,0,27.798358323561313
8,11,21,3,0,0,25.72494331150587
25,11,21,3,0,0,41.65668421775734
12,11,21,3,0,0,30.328468298649074
14,11,21,3,0,0,34.73688094826947
4,14,7,4,0,0,26.792744579278022
7,14,7,4,0,0,28.017967640941166
21,14,7,4,0,0,47.463771946113624
16,14,7,4,0,0,43.57113646562905
12,14,7,4,0,0,35.307996889974206
15,14,7,4,0,0,38.42875020914341
14,14,7,4,0,0,36.21189116548715
17,14,7,4,0,0,41.15574187461379
10,14,7,4,0,0,35.98696827479219
14,14,7,4,0,0,35.89476687046188
6,14,7,4,0,0,35.6725240441633
7,14,7,4,0,0,31.916246438226793
16,14,7,4,0,0,41.43030696248354
10,14,7,4,0,0,32.536476002300525
13,9,8,4,0,0,29.673704920368717
16,9,8,4,0,0,30.105114727110124
19,9,8,4,0,0,32.78094957904502
16,9,8,4,0,0,32.01382854698369
11,9,8,4,0,0,28.997972752322365
18,9,8,4,0,0,33.021501059615055
12,9,8,4,0,0,27.837311903101202
17,9,8,4,0,0,34.82847583312311
7,9,8,4,0,0,23.003182027961028
11,6,9,4,0,0,23.195710439998013
9,6,9,4,0,0,17.42749429434491
17,6,9,4,0,0,29.50861929995192
10,6,9,4,0,0,18.851825479886486
19,6,9,4,0,0,26.76800460618057
20,6,9,4,0,0,29.879245860904557
14,6,10,4,0,0,25.055017862938296
21,6,10,4,0,0,31.74135354498594
7,6,10,4,0,0,18.04917381450349
11,6,10,4,0,0,21.58525489768741
9,6,10,4,0,0,21.210868035019274
14,6,10,4,0,0,23.02193507711823
7,22,11,4,1,0,40.36348696105729
11,22,11,4,1,0,40.45670690126764
8,22,11,4,1,0,39.90619505175217
9,22,11,4,1,0,44.007811621204795
9,22,11,4,1,0,44.26780436191992
10,22,11,4,1,0,47.23529770363163
11,22,11,4,1,0,45.78037663174021
15,22,11,4,1,0,47.47338113723116
6,22,11,4,1,0,41.17838747719353
14,22,11,4,1,0,48.14014175396524
20,22,11,4,1,0,51.74857788856803
20,22,11,4,1,0,52.55808290804561
9,22,11,4,1,0,39.34118670924582
17,22,11,4,1,0,49.56052545504735
11,22,11,4,1,0,43.7423820260305
16,22,11,4,1,0,50.50403521307156
18,22,11,4,1,0,47.16644853984073
13,22,11,4,1,0,46.30338053940601
11,22,11,4,1,0,44.48846481274618
20,22,11,4,1,0,53.949776006648264
18,22,11,4,1,0,53.98223496409638
10,22,11,4,1,0,42.483646104461585
12,26,12,4,1,0,46.67892912239618
12,26,12,4,1,0,42.849749590855055
9,26,12,4,1,0,45.802220502321795
16,26,12,4,1,0,49.549435974000495
25,26,12,4,1,0,60.56314390780733
14,26,12,4,1,0,45.07875598617997
5,26,12,4,1,0,39.44764181068934
13,26,12,4,1,0,43.83308335004434
19,26,12,4,1,0,51.29216537935056
20,26,12,4,1,0,53.71733868754333
14,26,12,4,1,0,50.19135352984273
16,26,12,4,1,0,50.03204566068176
10,26,12,4,1,0,42.87276376002836
5,26,12,4,1,0,37.33952612467261
18,26,12,4,1,0,51.984873245299966
11,26,12,4,1,0,46.08169200113255
13,26,12,4,1,0,44.96520137746393
9,26,12,4,1,0,44.75990995160697
17,26,12,4,1,0,50.44182972200772
15,26,12,4,1,0,51.1991233068383
14,26,12,4,1,0,46.453488119454626
7,26,12,4,1,0,42.5423920055497
13,26,12,4,1,0,47.312207024532455
15,26,12,4,1,0,48.13104727201445
8,26,12,4,1,0,41.05031891977888
11,26,12,4,1,0,41.877232743551346
9,23,13,4,1,0,41.725456026309466
18,23,13,4,1,0,49.7369537983281
21,23,13,4,1,0,55.06255613651666
18,23,13,4,1,0,51.34867783239726
9,23,13,4,1,0,43.410063756084554
6,23,13,4,1,0,37.71093626396848
14,23,13,4,1,0,44.78677377861482
13,23,13,4,1,0,45.29474280956704
13,23,13,4,1,0,44.769171431310696
14,23,13,4,1,0,48.49241629077878
13,23,13,4,1,0,48.69784992141055
13,23,13,4,1,0,44.85200912980239
11,23,13,4,1,0,38.90039313944578
16,23,13,4,1,0,53.64033843460831
14,23,13,4,1,0,47.68811871324383
7,23,13,4,1,0,38.4490759214833
12,23,13,4,1,0,46.266127050844794
7,23,13,4,1,0,40.058433165323954
19,23,13,4,1,0,54.0462351229197
11,23,13,4,1,0,46.20986168653212
7,23,13,4,1,0,40.6159017201187
17,23,13,4,1,0,47.37590386139144
23,23,13,4,1,0,56.900870239568185
16,6,14,4,0,0,29.457992183768763
21,6,14,4,0,0,34.57152860586439
19,6,14,4,0,0,32.92130654038157
15,6,14,4,0,0,24.25928738844577
14,6,14,4,0,0,23.781378364033557
10,6,14,4,0,0,26.41849962835373
8,4,15,4,0,0,14.986045573664358
